score,group,threshold,split,cell_type,drug,dose
-9.374648,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.4088225,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.8556563,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.2251654,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.320643,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
9.67779,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.6576638,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-11.303978,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.7614603,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.8134785,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.3042488,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.280785,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.0990615,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.02973,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.9678607,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.656695,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.9910464,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-4.980742,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.5344467,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.13239,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.006101,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.7401304,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.9617233,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.8592331,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.8074439,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
5.6034727,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.4206672,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.7540638,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.9086723,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
1.3545618,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-5.9913554,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.88515884,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.7536788,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.8780582,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-3.697925,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.5475028,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-2.511239,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
2.1695948,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-1.7231895,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
6.03042,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
-0.17192912,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.329388,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
3.6396909,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
10.656619,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
4.690048,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
8.461843,Control,7.226583790779114,split3,NK cells,Idelalisib,0.0709219858156028
