gt,pred,de
0.5162768363952637,2.404794511083648,False
-0.43083858489990234,0.7516839332931835,False
-0.004608387127518654,0.003898450406268239,False
-0.05392327904701233,0.06237685482204462,False
-0.1317887306213379,2.8272964792447404,False
-0.29874134063720703,-0.0004857842712677751,False
-0.5622681379318237,0.9049245581170253,False
0.29189813137054443,1.085765333011769,False
0.11579537391662598,-0.005913653154148435,False
-0.5502492189407349,-0.03918248259452084,False
-0.6715917587280273,-0.6983980852616993,False
-0.27271902561187744,-0.09854657934963762,False
-0.19203555583953857,0.9151838573214255,False
-0.0010212244233116508,0.00023346061877229187,False
-0.01157822273671627,-0.017863458138209883,False
-0.17578977346420288,-0.10517273006699748,False
-0.024256277829408646,0.0013904080260545015,False
0.0,1.3419054994301405e-05,False
-0.0028174796607345343,0.0007963409298099577,False
0.0,0.0017199686262756586,False
0.037311673164367676,0.0047074840404093266,False
0.022822607308626175,0.0007530280854552984,False
-0.0166738610714674,-0.011737171639910608,False
0.0,-0.01948468699177862,False
0.1403171420097351,0.013928910717368126,False
0.022371619939804077,0.07789630313837478,False
-0.10556045174598694,-0.11354221012967164,False
-0.1832585632801056,-0.17549081594512111,False
-0.07206729054450989,0.08067464549106501,False
0.05831211805343628,0.17090216929172652,False
-0.3148338198661804,0.016988298683369256,False
-0.10783964395523071,0.35130699473012783,False
0.000769689679145813,-0.04917355662518992,False
-0.02073007822036743,-0.2512484304786788,False
-0.13398322463035583,-0.018616467038785167,False
-0.3289952278137207,0.8650420593747706,False
-0.07947564125061035,0.424845136568649,False
-0.4996483325958252,0.8245285211009866,False
